file_id,bpm_essentia,beats_confidence,beats_essentia,beats_essentia_raw,bpm_librosa,beats_librosa,key,scale,strength,global_bpm,start_bpm,end_bpm,tempo_increased
,191.40614318847656,1.361293911933899,"[0.3715192675590515, 0.7662584781646729, 1.1377778053283691, 1.5092970132827759, 1.8692063093185425, 2.240725517272949, 2.623854875564575, 3.006983995437622, 3.355283498764038, 3.703582763671875, 4.017052173614502, 4.3073015213012695, 4.632380962371826, 4.980679988861084, 5.3289794921875, 5.677278995513916, 5.990748405456543, 6.2809977531433105, 6.606077194213867, 6.965986251831055, 7.302675724029541, 7.627755165100098, 7.964444160461426, 8.28952407836914, 8.614603042602539, 8.939682006835938, 9.264761924743652, 9.61306095123291, 9.972970008850098, 10.344490051269531, 10.692789077758789, 11.064308166503906, 11.424217224121094, 11.760907173156738, 12.085986137390137, 12.411065101623535, 12.72453498840332, 13.072834014892578, 13.397913932800293, 13.711382865905762, 14.024852752685547, 14.338321685791016, 14.663400650024414, 14.9768705368042, 15.278729438781738, 15.592199325561523, 15.905668258666992, 16.20752716064453, 16.520998001098633, 16.85768699645996, 17.18276596069336, 17.496234893798828, 17.80970573425293, 18.134784698486328, 18.459863662719727, 18.784942626953125, 19.098411560058594, 19.411882400512695, 19.725351333618164, 20.027210235595703, 20.317459106445312, 20.619319915771484, 20.921178817749023, 21.223037719726562, 21.53650665283203, 21.826757431030273, 22.140226364135742, 22.51174545288086, 22.848434448242188, 23.173513412475586, 23.463764190673828, 23.742403030395508, 24.067481994628906, 24.380952835083008, 24.694421768188477, 25.007890701293945, 25.309749603271484, 25.634828567504883, 25.936689376831055, 26.238548278808594, 26.575237274169922, 26.88870620727539, 27.213787078857422, 27.56208610534668, 27.910385131835938, 28.247074127197266, 28.606983184814453, 28.94367218017578, 29.257143020629883, 29.57061195373535, 29.89569091796875]","[ 0.37151927  0.7662585   1.1377778   1.509297    1.8692063   2.2407255
  2.6238549   3.006984    3.3552835   3.7035828   4.017052    4.3073015
  4.632381    4.98068     5.3289795   5.677279    5.9907484   6.2809978
  6.606077    6.9659863   7.3026757   7.627755    7.964444    8.289524
  8.614603    8.939682    9.264762    9.613061    9.97297    10.34449
 10.692789   11.064308   11.424217   11.760907   12.085986   12.411065
 12.724535   13.072834   13.397914   13.711383   14.024853   14.338322
 14.663401   14.976871   15.278729   15.592199   15.905668   16.207527
 16.520998   16.857687   17.182766   17.496235   17.809706   18.134785
 18.459864   18.784943   19.098412   19.411882   19.725351   20.02721
 20.31746    20.61932    20.921179   21.223038   21.536507   21.826757
 22.140226   22.511745   22.848434   23.173513   23.463764   23.742403
 24.067482   24.380953   24.694422   25.00789    25.30975    25.634829
 25.93669    26.238548   26.575237   26.888706   27.213787   27.562086
 27.910385   28.247074   28.606983   28.943672   29.257143   29.570612
 29.89569   ]",101.33272058823529,"[4, 56, 108, 160, 211, 262, 319, 371, 430, 489, 540, 590, 640, 690, 740, 791, 842, 892, 942, 992, 1042, 1096, 1152, 1208, 1262, 1316, 1370, 1422, 1473, 1524, 1575, 1626, 1676, 1726, 1776, 1828, 1885, 1942, 1996, 2045, 2099, 2153, 2207, 2260, 2318, 2376, 2433, 2483, 2533]",C#,major,0.6994205713272095,191.40614318847656,172.27,184.57,True
,83.12569427490234,2.3834776878356934,"[0.6269387602806091, 1.277097463607788, 1.9272562265396118, 2.5774149894714355, 3.285623550415039, 3.947392225265503, 4.6207709312438965, 5.31736946105957, 6.060408115386963, 6.780226707458496, 7.500045299530029, 8.219863891601562, 8.962902069091797, 9.682721138000488, 10.402539253234863, 11.099138259887695, 11.84217643737793, 12.550385475158691, 13.281813621520996, 14.001632690429688, 14.733060836791992, 15.418049812316895, 16.149478912353516, 16.88090705871582, 17.623945236206055, 18.34376335144043, 19.063581466674805, 19.783401489257812, 20.526439666748047, 21.223037719726562, 21.942855834960938, 22.662675857543945, 23.40571403503418, 24.125532150268555, 24.84535026550293, 25.565170288085938, 26.308208465576172, 27.016416549682617, 27.747844696044922, 28.44444465637207, 29.187482833862305]","[ 0.62693876  1.2770975   1.9272562   2.577415    3.2856236   3.9473922
  4.620771    5.3173695   6.060408    6.7802267   7.5000453   8.219864
  8.962902    9.682721   10.402539   11.099138   11.842176   12.550385
 13.281814   14.001633   14.733061   15.41805    16.149479   16.880907
 17.623945   18.343763   19.063581   19.783401   20.52644    21.223038
 21.942856   22.662676   23.405714   24.125532   24.84535    25.56517
 26.308208   27.016417   27.747845   28.444445   29.187483  ]",123.046875,"[64, 109, 151, 198, 237, 277, 317, 351, 395, 438, 481, 526, 567, 608, 649, 693, 735, 775, 814, 857, 899, 940, 982, 1024, 1066, 1106, 1148, 1196, 1237, 1273, 1317, 1357, 1397, 1433, 1474, 1518, 1564, 1604, 1646, 1689, 1730, 1771, 1813, 1853, 1894, 1939, 1979, 2020, 2066, 2103, 2144, 2187, 2229, 2269, 2309, 2351, 2393, 2435, 2477, 2518, 2556]",Eb,minor,0.7501497864723206,83.12569427490234,84.72,83.35,False
,127.68195343017578,3.7361221313476562,"[0.40634921193122864, 0.8359183669090271, 1.300317406654358, 1.7647165060043335, 2.240725517272949, 2.7167346477508545, 3.18113374710083, 3.668752670288086, 4.133152008056641, 4.597550868988037, 5.073559761047363, 5.549569129943848, 6.013967990875244, 6.4899773597717285, 6.965986251831055, 7.441995143890381, 7.918004512786865, 8.382403373718262, 8.846802711486816, 9.334421157836914, 9.798820495605469, 10.263219833374023, 10.739229202270508, 11.215237617492676, 11.69124698638916, 12.167256355285645, 12.631654739379883, 13.119274139404297, 13.583673477172852, 14.04807186126709, 14.524081230163574, 15.000090599060059, 15.464489936828613, 15.952108383178711, 16.416507720947266, 16.89251708984375, 17.356916427612305, 17.832923889160156, 18.29732322692871, 18.784942626953125, 19.24934196472168, 19.713741302490234, 20.18975067138672, 20.665760040283203, 21.130157470703125, 21.60616683959961, 22.082176208496094, 22.558185577392578, 23.034194946289062, 23.498594284057617, 23.962993621826172, 24.450611114501953, 24.915010452270508, 25.391019821166992, 25.855419158935547, 26.33142852783203, 26.807437896728516, 27.283445358276367, 27.747844696044922, 28.235464096069336, 28.69986343383789, 29.164262771606445, 29.628662109375]","[ 0.4063492   0.83591837  1.3003174   1.7647165   2.2407255   2.7167346
  3.1811337   3.6687527   4.133152    4.597551    5.0735598   5.549569
  6.013968    6.4899774   6.9659863   7.441995    7.9180045   8.382403
  8.846803    9.334421    9.7988205  10.26322    10.739229   11.215238
 11.691247   12.167256   12.631655   13.119274   13.5836735  14.048072
 14.524081   15.000091   15.46449    15.952108   16.416508   16.892517
 17.356916   17.832924   18.297323   18.784943   19.249342   19.713741
 20.18975    20.66576    21.130157   21.606167   22.082176   22.558186
 23.034195   23.498594   23.962994   24.450611   24.91501    25.39102
 25.85542    26.331429   26.807438   27.283445   27.747845   28.235464
 28.699863   29.164263   29.628662  ]",126.04801829268293,"[3, 32, 72, 112, 153, 194, 235, 275, 316, 357, 398, 438, 479, 519, 560, 600, 642, 682, 723, 764, 805, 845, 886, 926, 967, 1008, 1049, 1089, 1130, 1170, 1211, 1252, 1293, 1333, 1374, 1415, 1456, 1496, 1537, 1577, 1618, 1659, 1700, 1740, 1781, 1822, 1863, 1903, 1944, 1984, 2025, 2066, 2107, 2147, 2188, 2228, 2269, 2310, 2351, 2391, 2432]",Bb,major,0.5735906958580017,127.68195343017578,126.05,129.2,True
,102.83409118652344,3.5759129524230957,"[0.6153287887573242, 1.2074376344680786, 1.799546480178833, 2.391655206680298, 2.972154140472412, 3.5526530742645264, 4.133152008056641, 4.713650703430176, 5.294149398803711, 5.886258602142334, 6.478367328643799, 7.058866024017334, 7.639364719390869, 8.219863891601562, 8.800362586975098, 9.380861282348633, 9.972970008850098, 10.55346965789795, 11.133968353271484, 11.71446704864502, 12.306575775146484, 12.88707447052002, 13.467573165893555, 14.04807186126709, 14.628571510314941, 15.209070205688477, 15.789568901062012, 16.370067596435547, 16.9505672454834, 17.542675018310547, 18.134784698486328, 18.715282440185547, 19.2957820892334, 19.87628173828125, 20.45677947998047, 21.03727912902832, 21.61777687072754, 22.19827651977539, 22.77877426147461, 23.35927391052246, 23.951383590698242, 24.54349136352539, 25.123991012573242, 25.70448875427246, 26.284988403320312, 26.87709617614746, 27.457595825195312, 28.038095474243164, 28.606983184814453, 29.199092864990234, 29.791200637817383]","[ 0.6153288  1.2074376  1.7995465  2.3916552  2.9721541  3.552653
  4.133152   4.7136507  5.2941494  5.8862586  6.4783673  7.058866
  7.6393647  8.219864   8.800363   9.380861   9.97297   10.55347
 11.133968  11.714467  12.306576  12.887074  13.467573  14.048072
 14.6285715 15.20907   15.789569  16.370068  16.950567  17.542675
 18.134785  18.715282  19.295782  19.876282  20.45678   21.03728
 21.617777  22.198277  22.778774  23.359274  23.951384  24.543491
 25.123991  25.704489  26.284988  26.877096  27.457596  28.038095
 28.606983  29.199093  29.7912   ]",103.359375,"[5, 57, 107, 157, 207, 258, 308, 358, 408, 458, 509, 559, 609, 659, 709, 759, 809, 860, 910, 960, 1010, 1060, 1110, 1160, 1211, 1261, 1311, 1361, 1412, 1462, 1512, 1562, 1613, 1663, 1713, 1763, 1813, 1863, 1913, 1963, 2014, 2064, 2114, 2164, 2215, 2265, 2315, 2365, 2415, 2466, 2516, 2566]",F,major,0.6048310399055481,102.83409118652344,103.36,103.36,False
,172.26556396484375,3.429382801055908,"[0.3482993245124817, 0.6965986490249634, 1.0448979139328003, 1.3931972980499268, 1.7531065940856934, 2.11301589012146, 2.461315155029297, 2.809614419937134, 3.1579136848449707, 3.5178229808807373, 3.877732276916504, 4.22603178024292, 4.574330806732178, 4.934240341186523, 5.294149398803711, 5.642448902130127, 5.990748405456543, 6.339047431945801, 6.6989569664001465, 7.058866024017334, 7.40716552734375, 7.755464553833008, 8.103763580322266, 8.45206356048584, 8.800362586975098, 9.160271644592285, 9.520181655883789, 9.868480682373047, 10.228389739990234, 10.588298797607422, 10.936598777770996, 11.284897804260254, 11.633196830749512, 11.9931058883667, 12.353015899658203, 12.701314926147461, 13.049613952636719, 13.409523963928223, 13.76943302154541, 14.117732048034668, 14.466031074523926, 14.8143310546875, 15.162630081176758, 15.510929107666016, 15.87083911895752, 16.23074722290039, 16.57904815673828, 16.92734718322754, 17.275646209716797, 17.635555267333984, 17.995464324951172, 18.34376335144043, 18.692062377929688, 19.051973342895508, 19.411882400512695, 19.760181427001953, 20.10848045349121, 20.45677947998047, 20.816688537597656, 21.176597595214844, 21.5248966217041, 21.873197555541992, 22.22149658203125, 22.569795608520508, 22.929704666137695, 23.289613723754883, 23.63791275024414, 23.9862117767334, 24.34612274169922, 24.706031799316406, 25.054330825805664, 25.402629852294922, 25.75092887878418, 26.110837936401367, 26.470746994018555, 26.819047927856445, 27.167346954345703, 27.52725601196289, 27.887165069580078, 28.235464096069336, 28.583763122558594, 28.93206214904785, 29.280363082885742, 29.64027214050293]","[ 0.34829932  0.69659865  1.0448979   1.3931973   1.7531066   2.113016
  2.4613152   2.8096144   3.1579137   3.517823    3.8777323   4.226032
  4.574331    4.9342403   5.2941494   5.642449    5.9907484   6.3390474
  6.698957    7.058866    7.4071655   7.7554646   8.103764    8.452064
  8.800363    9.160272    9.520182    9.868481   10.22839    10.588299
 10.936599   11.284898   11.633197   11.993106   12.353016   12.701315
 13.049614   13.409524   13.769433   14.117732   14.466031   14.814331
 15.16263    15.510929   15.870839   16.230747   16.579048   16.927347
 17.275646   17.635555   17.995464   18.343763   18.692062   19.051973
 19.411882   19.760181   20.10848    20.45678    20.816689   21.176598
 21.524897   21.873198   22.221497   22.569796   22.929705   23.289614
 23.637913   23.986212   24.346123   24.706032   25.05433    25.40263
 25.750929   26.110838   26.470747   26.819048   27.167347   27.527256
 27.887165   28.235464   28.583763   28.932062   29.280363   29.640272  ]",172.265625,"[3, 31, 62, 92, 122, 153, 183, 213, 243, 274, 305, 335, 365, 396, 426, 457, 487, 517, 548, 578, 608, 639, 669, 700, 729, 760, 791, 821, 851, 882, 913, 943, 973, 1004, 1034, 1064, 1094, 1125, 1156, 1186, 1216, 1247, 1277, 1307, 1338, 1369, 1399, 1430, 1459, 1490, 1520, 1551, 1581, 1612, 1642, 1673, 1702, 1733, 1764, 1794, 1824, 1855, 1886, 1916, 1946, 1977, 2007, 2037, 2067, 2098, 2129, 2159, 2189, 2219, 2250, 2281, 2310, 2341, 2372, 2402, 2432, 2463]",C#,minor,0.7957784533500671,172.26556396484375,172.27,172.26,False
,129.0243682861328,2.2620961666107178,"[0.4876190423965454, 0.9636281132698059, 1.4396371841430664, 1.8924262523651123, 2.3684353828430176, 2.832834482192993, 3.2972335815429688, 3.773242473602295, 4.23764181137085, 4.702040672302246, 5.178049564361572, 5.642448902130127, 6.106847763061523, 6.571247100830078, 7.035645961761475, 7.511655330657959, 7.987664222717285, 8.46367359161377, 8.928071975708008, 9.380861282348633, 9.845260620117188, 10.309659957885742, 10.77405834197998, 11.226847648620605, 11.69124698638916, 12.155646324157715, 12.631654739379883, 13.107664108276367, 13.583673477172852, 14.04807186126709, 14.524081230163574, 14.988480567932129, 15.441269874572754, 15.905668258666992, 16.346847534179688, 16.811246871948242, 17.275646209716797, 17.74004554748535, 18.204444885253906, 18.668842315673828, 19.144851684570312, 19.609251022338867, 20.073650360107422, 20.538049697875977, 21.01405906677246, 21.490068435668945, 21.977685928344727, 22.44208526611328, 22.906484603881836, 23.37088394165039, 23.835283279418945, 24.28807258605957, 24.740861892700195, 25.20526123046875, 25.669658660888672, 26.122447967529297, 26.59845733642578, 27.062856674194336, 27.52725601196289, 27.980045318603516, 28.43283462524414, 28.885623931884766, 29.338411331176758, 29.791200637817383]","[ 0.48761904  0.9636281   1.4396372   1.8924263   2.3684354   2.8328345
  3.2972336   3.7732425   4.237642    4.7020407   5.1780496   5.642449
  6.106848    6.571247    7.035646    7.5116553   7.987664    8.463674
  8.928072    9.380861    9.845261   10.30966    10.774058   11.226848
 11.691247   12.155646   12.631655   13.107664   13.5836735  14.048072
 14.524081   14.988481   15.44127    15.905668   16.346848   16.811247
 17.275646   17.740046   18.204445   18.668842   19.144852   19.609251
 20.07365    20.53805    21.01406    21.490068   21.977686   22.442085
 22.906485   23.370884   23.835283   24.288073   24.740862   25.205261
 25.669659   26.122448   26.598457   27.062857   27.527256   27.980045
 28.432835   28.885624   29.338411   29.7912    ]",126.04801829268293,"[4, 46, 88, 126, 165, 205, 247, 286, 325, 366, 405, 447, 489, 529, 569, 608, 647, 688, 730, 769, 809, 849, 889, 929, 967, 1008, 1047, 1087, 1129, 1170, 1211, 1251, 1291, 1331, 1371, 1409, 1448, 1488, 1530, 1569, 1609, 1649, 1689, 1730, 1769, 1812, 1855, 1894, 1933, 1976, 2017, 2055, 2092, 2131, 2172, 2211, 2250, 2292, 2331, 2371, 2410, 2449, 2487, 2527, 2567]",E,major,0.845561683177948,129.0243682861328,129.2,132.51,True
,129.9473114013672,3.6915061473846436,"[0.4411791265010834, 0.9055781960487366, 1.369977355003357, 1.8227664232254028, 2.287165403366089, 2.739954710006714, 3.2043535709381104, 3.668752670288086, 4.133152008056641, 4.597550868988037, 5.061950206756592, 5.514739036560059, 5.979138374328613, 6.43192720413208, 6.896326541900635, 7.360725402832031, 7.825124740600586, 8.28952407836914, 8.753922462463379, 9.206711769104004, 9.671111106872559, 10.123900413513184, 10.588298797607422, 11.052698135375977, 11.517097473144531, 11.981496810913086, 12.445895195007324, 12.910294532775879, 13.374693870544434, 13.815873146057129, 14.280271530151367, 14.744670867919922, 15.209070205688477, 15.673469543457031, 16.137868881225586, 16.59065818786621, 17.043445587158203, 17.507844924926758, 17.972244262695312, 18.436643600463867, 18.901042938232422, 19.365442276000977, 19.82984161376953, 20.282630920410156, 20.747028350830078, 21.199817657470703, 21.664216995239258, 22.128616333007812, 22.593015670776367, 23.057415008544922, 23.521814346313477, 23.9746036529541, 24.427391052246094, 24.89179039001465, 25.356189727783203, 25.820589065551758, 26.284988403320312, 26.749387741088867, 27.213787078857422, 27.666576385498047, 28.13097381591797, 28.583763122558594, 29.04816246032715, 29.512561798095703]","[ 0.44117913  0.9055782   1.3699774   1.8227664   2.2871654   2.7399547
  3.2043536   3.6687527   4.133152    4.597551    5.06195     5.514739
  5.9791384   6.431927    6.8963265   7.3607254   7.8251247   8.289524
  8.753922    9.206712    9.671111   10.1239     10.588299   11.052698
 11.517097   11.981497   12.445895   12.910295   13.374694   13.815873
 14.280272   14.744671   15.20907    15.67347    16.137869   16.590658
 17.043446   17.507845   17.972244   18.436644   18.901043   19.365442
 19.829842   20.28263    20.747028   21.199818   21.664217   22.128616
 22.593016   23.057415   23.521814   23.974604   24.427391   24.89179
 25.35619    25.82059    26.284988   26.749388   27.213787   27.666576
 28.130974   28.583763   29.048162   29.512562  ]",129.19921875,"[3, 39, 79, 119, 159, 198, 238, 278, 317, 357, 397, 437, 477, 517, 556, 596, 635, 675, 715, 755, 795, 835, 874, 914, 953, 993, 1033, 1073, 1112, 1152, 1192, 1232, 1272, 1311, 1351, 1391, 1431, 1471, 1510, 1550, 1590, 1630, 1669, 1709, 1749, 1788, 1828, 1868, 1908, 1947, 1987, 2027, 2067, 2107, 2146, 2186, 2226, 2266, 2305, 2345, 2384, 2425, 2464, 2504, 2543]",F,major,0.7317672967910767,129.9473114013672,129.2,129.2,False
,178.20584106445312,1.097042441368103,"[0.31346938014030457, 0.638548731803894, 0.9984580278396606, 1.3351473808288574, 1.6718367338180542, 2.0317459106445312, 2.391655206680298, 2.7515645027160645, 3.1230838298797607, 3.494603157043457, 3.8661224842071533, 4.260861396789551, 4.643990993499756, 5.027120113372803, 5.41024923324585, 5.804988384246826, 6.1416778564453125, 6.478367328643799, 6.826666355133057, 7.151745796203613, 7.4884352684021, 7.825124740600586, 8.196643829345703, 8.56816291809082, 8.928071975708008, 9.264761924743652, 9.61306095123291, 9.949749946594238, 10.274829864501953, 10.623128890991211, 10.959818840026855, 11.296507835388184, 11.621586799621582, 11.946666717529297, 12.283355712890625, 12.620044708251953, 12.945124626159668, 13.270203590393066, 13.61850357055664, 13.966802597045898, 14.291881561279297, 14.686620712280273, 15.058140754699707, 15.394829750061035, 15.731518745422363, 16.103038787841797, 16.462947845458984, 16.84607696533203, 17.19437599182129, 17.531064987182617, 17.879364013671875, 18.227664947509766, 18.575963973999023, 18.877822875976562, 19.20290184020996, 19.55120086669922, 19.887889862060547, 20.224580764770508, 20.561269760131836, 20.921178817749023, 21.28108787536621, 21.6409969329834, 22.000905990600586, 22.337596893310547, 22.685895919799805, 23.022584915161133, 23.40571403503418, 23.765623092651367, 24.125532150268555, 24.462221145629883, 24.85696029663086, 25.251699447631836, 25.669658660888672, 26.087617874145508, 26.505577087402344, 26.993196487426758, 27.480815887451172, 27.945215225219727, 28.42122459411621, 28.908842086791992, 29.396461486816406]","[ 0.31346938  0.63854873  0.998458    1.3351474   1.6718367   2.031746
  2.3916552   2.7515645   3.1230838   3.4946032   3.8661225   4.2608614
  4.643991    5.02712     5.410249    5.8049884   6.141678    6.4783673
  6.8266664   7.151746    7.4884353   7.8251247   8.196644    8.568163
  8.928072    9.264762    9.613061    9.94975    10.27483    10.623129
 10.959819   11.296508   11.621587   11.946667   12.283356   12.620045
 12.945125   13.270204   13.618504   13.966803   14.291882   14.686621
 15.058141   15.39483    15.731519   16.103039   16.462948   16.846077
 17.194376   17.531065   17.879364   18.227665   18.575964   18.877823
 19.202902   19.5512     19.88789    20.22458    20.56127    20.921179
 21.281088   21.640997   22.000906   22.337597   22.685896   23.022585
 23.405714   23.765623   24.125532   24.462221   24.85696    25.2517
 25.669659   26.087618   26.505577   26.993196   27.480816   27.945215
 28.421225   28.908842   29.396461  ]",178.20581896551724,"[115, 144, 174, 207, 238, 269, 299, 329, 358, 387, 416, 445, 474, 503, 532, 560, 588, 616, 646, 676, 706, 736, 766, 796, 826, 856, 886, 915, 944, 973, 1001, 1029, 1058, 1088, 1118, 1148, 1178, 1208, 1238, 1269, 1300, 1326, 1354, 1387, 1421, 1454, 1482, 1511, 1540, 1570, 1600, 1625, 1654, 1684, 1713, 1742, 1772, 1802, 1832, 1863, 1893, 1923, 1953, 1983, 2015, 2047, 2078]",Ab,major,0.8126701712608337,178.20584106445312,161.5,143.55,False
,163.3933868408203,0.45136040449142456,"[0.3831292390823364, 0.7314285635948181, 1.0681178569793701, 1.4164172410964966, 1.799546480178833, 2.1710658073425293, 2.530975103378296, 2.867664337158203, 3.21596360206604, 3.5874829292297363, 3.9706122875213623, 4.458230972290039, 4.876190185546875, 5.3289794921875, 5.758548736572266, 6.188117980957031, 6.606077194213867, 7.035645961761475, 7.441995143890381, 7.848344326019287, 8.266304016113281, 8.661043167114258, 9.067392349243164, 9.50857162475586, 9.949749946594238, 10.356099128723145, 10.78566837310791, 11.203627586364746, 11.621586799621582, 12.051156044006348, 12.469115257263184, 12.87546443939209, 13.328253746032715, 13.699772834777832, 14.05968189239502, 14.431201934814453, 14.82594108581543, 15.209070205688477, 15.580589294433594, 15.952108383178711, 16.30040740966797, 16.671926498413086, 17.031835556030273, 17.356916427612305, 17.693605422973633, 18.0070743560791, 18.34376335144043, 18.668842315673828, 19.02875328063965, 19.469932556152344, 19.911109924316406, 20.36389923095703, 20.839908599853516, 21.31591796875, 21.780317306518555, 22.24471664428711, 22.709115982055664, 23.173513412475586, 23.63791275024414, 24.079092025756836, 24.53188133239746, 25.019500732421875, 25.51873016357422, 26.029569625854492, 26.540407180786133, 27.039636611938477, 27.53886604309082, 28.049705505371094, 28.560543060302734, 29.059772491455078, 29.547391891479492]","[ 0.38312924  0.73142856  1.0681179   1.4164172   1.7995465   2.1710658
  2.530975    2.8676643   3.2159636   3.587483    3.9706123   4.458231
  4.87619     5.3289795   5.7585487   6.188118    6.606077    7.035646
  7.441995    7.8483443   8.266304    8.661043    9.067392    9.508572
  9.94975    10.356099   10.785668   11.203628   11.621587   12.051156
 12.469115   12.875464   13.328254   13.699773   14.059682   14.431202
 14.825941   15.20907    15.580589   15.952108   16.300407   16.671926
 17.031836   17.356916   17.693605   18.007074   18.343763   18.668842
 19.028753   19.469933   19.91111    20.3639     20.839909   21.315918
 21.780317   22.244717   22.709116   23.173513   23.637913   24.079092
 24.531881   25.0195     25.51873    26.02957    26.540407   27.039637
 27.538866   28.049706   28.560543   29.059772   29.547392  ]",92.28515625,"[4, 63, 112, 161, 218, 277, 334, 387, 441, 497, 568, 625, 695, 755, 810, 859, 912, 965, 1021, 1073, 1129, 1181, 1241, 1296, 1348, 1414, 1466, 1525, 1580, 1631, 1690, 1753, 1807, 1858, 1908, 1956, 2007, 2058, 2112, 2169, 2231, 2294, 2357, 2415]",F#,minor,0.5484622716903687,163.3933868408203,161.5,120.19,False
,146.92095947265625,1.5861154794692993,"[0.3366893231868744, 0.7198185920715332, 1.1145577430725098, 1.5092970132827759, 1.8924262523651123, 2.2987754344940186, 2.6819047927856445, 3.0534238815307617, 3.4481632709503174, 3.8312923908233643, 4.21442174911499, 4.597550868988037, 4.992290019989014, 5.38702917098999, 5.758548736572266, 6.1416778564453125, 6.51319694519043, 6.884716510772705, 7.267845630645752, 7.627755165100098, 8.045714378356934, 8.44045352935791, 8.916461944580078, 9.380861282348633, 9.810430526733398, 10.228389739990234, 10.64634895324707, 11.064308166503906, 11.470657348632812, 11.888616561889648, 12.294965744018555, 12.689704895019531, 13.119274139404297, 13.537233352661133, 13.943582534790039, 14.361541748046875, 14.767890930175781, 15.174240112304688, 15.580589294433594, 15.9869384765625, 16.381677627563477, 16.788026809692383, 17.19437599182129, 17.600725173950195, 18.01868438720703, 18.425033569335938, 18.842992782592773, 19.26095199584961, 19.667301177978516, 20.08526039123535, 20.491609573364258, 20.897958755493164, 21.30430793762207, 21.722267150878906, 22.128616333007812, 22.53496551513672, 22.952924728393555, 23.37088394165039, 23.800453186035156, 24.24163246154785, 24.682811737060547, 25.100770950317383, 25.541950225830078, 26.006349563598633, 26.447526931762695, 26.86548614501953, 27.295055389404297, 27.736234664916992, 28.177413940429688, 28.641813278198242, 29.094602584838867, 29.535781860351562]","[ 0.33668932  0.7198186   1.1145577   1.509297    1.8924263   2.2987754
  2.6819048   3.053424    3.4481633   3.8312924   4.2144217   4.597551
  4.99229     5.387029    5.7585487   6.141678    6.513197    6.8847165
  7.2678456   7.627755    8.045714    8.440454    8.916462    9.380861
  9.810431   10.22839    10.646349   11.064308   11.470657   11.888617
 12.294966   12.689705   13.119274   13.537233   13.943583   14.361542
 14.767891   15.17424    15.580589   15.986938   16.381678   16.788027
 17.194376   17.600725   18.018684   18.425034   18.842993   19.260952
 19.667301   20.08526    20.49161    20.897959   21.304308   21.722267
 22.128616   22.534966   22.952925   23.370884   23.800453   24.241632
 24.682812   25.10077    25.54195    26.00635    26.447527   26.865486
 27.295055   27.736235   28.177414   28.641813   29.094603   29.535782  ]",147.65625,"[3, 32, 62, 97, 131, 162, 199, 231, 263, 299, 346, 381, 412, 448, 480, 511, 546, 592, 627, 657, 694, 727, 768, 810, 845, 882, 918, 954, 988, 1024, 1059, 1093, 1133, 1167, 1202, 1237, 1272, 1309, 1343, 1377, 1412, 1446, 1481, 1516, 1552, 1587, 1623, 1659, 1694, 1731, 1766, 1800, 1835, 1871, 1906, 1941, 1978, 2013, 2051, 2088, 2128, 2165, 2203, 2240, 2279, 2314, 2352, 2389]",A,major,0.5567968487739563,146.92095947265625,156.61,136.0,False
,124.9705581665039,1.848067045211792,"[0.4527890980243683, 0.9287981986999512, 1.4164172410964966, 1.8924262523651123, 2.3684353828430176, 2.8560543060302734, 3.3436734676361084, 3.8196823596954346, 4.29569149017334, 4.783310413360596, 5.25931978225708, 5.735328674316406, 6.222947597503662, 6.6989569664001465, 7.174965858459473, 7.650974750518799, 8.126983642578125, 8.614603042602539, 9.102222442626953, 9.578230857849121, 10.054240226745605, 10.54185962677002, 11.017868041992188, 11.493877410888672, 11.981496810913086, 12.457505226135254, 12.933514595031738, 13.421133995056152, 13.89714241027832, 14.373151779174805, 14.860771179199219, 15.336779594421387, 15.812788963317871, 16.30040740966797, 16.776416778564453, 17.252426147460938, 17.74004554748535, 18.216054916381836, 18.692062377929688, 19.1796817779541, 19.655691146850586, 20.13170051574707, 20.607709884643555, 21.08371925354004, 21.57133674621582, 22.058956146240234, 22.52335548400879, 23.010974884033203, 23.498594284057617, 23.9862117767334, 24.450611114501953, 24.926620483398438, 25.402629852294922, 25.890249252319336, 26.37786865234375, 26.86548614501953, 27.341495513916016, 27.8175048828125, 28.293514251708984, 28.76952362060547, 29.257143020629883, 29.744760513305664]","[ 0.4527891  0.9287982  1.4164172  1.8924263  2.3684354  2.8560543
  3.3436735  3.8196824  4.2956915  4.7833104  5.25932    5.7353287
  6.2229476  6.698957   7.174966   7.6509748  8.126984   8.614603
  9.102222   9.578231  10.05424   10.54186   11.017868  11.493877
 11.981497  12.457505  12.933515  13.421134  13.897142  14.373152
 14.860771  15.33678   15.812789  16.300407  16.776417  17.252426
 17.740046  18.216055  18.692062  19.179682  19.655691  20.1317
 20.60771   21.08372   21.571337  22.058956  22.523355  23.010975
 23.498594  23.986212  24.450611  24.92662   25.40263   25.89025
 26.377869  26.865486  27.341496  27.817505  28.293514  28.769524
 29.257143  29.74476  ]",93.96306818181819,"[4, 75, 137, 192, 247, 302, 358, 413, 468, 523, 578, 633, 688, 743, 799, 854, 909, 964, 1019, 1074, 1129, 1184, 1240, 1295, 1350, 1405, 1460, 1515, 1570, 1625, 1681, 1736, 1791, 1846, 1901, 1956, 2011, 2059, 2108, 2156, 2205, 2260, 2315, 2370, 2425, 2480, 2528]",C,major,0.6271129846572876,124.9705581665039,126.05,123.05,False
